"","scSTMTyoe","modelType","seed","nCellType","nSample","Batch","CancerType","pooled_scSTMseq","NMI"
"660","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959180",15,20,FALSE,TRUE,1,0.505769327295551
"661","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959182",15,20,FALSE,TRUE,1,0.520852600109174
"662","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959182",15,20,FALSE,TRUE,1,0.515856808390274
"663","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959182",15,20,FALSE,TRUE,1,0.520715346233323
"664","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959182",15,20,FALSE,TRUE,1,0.520752666357961
"665","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959182",15,20,FALSE,TRUE,1,0.514326924268563
"666","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959194",15,20,FALSE,TRUE,1,0.487294060635332
"667","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959194",15,20,FALSE,TRUE,1,0.483485298052213
"668","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959194",15,20,FALSE,TRUE,1,0.485234545295866
"669","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959194",15,20,FALSE,TRUE,1,0.480494296116805
"670","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959194",15,20,FALSE,TRUE,1,0.484860650702857
"671","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959198",15,20,FALSE,TRUE,1,0.514323310297902
"672","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959198",15,20,FALSE,TRUE,1,0.513010961097163
"673","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959198",15,20,FALSE,TRUE,1,0.516713127716522
"674","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959198",15,20,FALSE,TRUE,1,0.509135342027359
"675","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959198",15,20,FALSE,TRUE,1,0.517487190285606
"676","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959202",15,20,FALSE,TRUE,1,0.489731996131572
"677","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959202",15,20,FALSE,TRUE,1,0.481737207523125
"678","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959202",15,20,FALSE,TRUE,1,0.484965232130633
"679","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959202",15,20,FALSE,TRUE,1,0.48658915859362
"680","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959202",15,20,FALSE,TRUE,1,0.491259937812684
"681","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959210",15,20,FALSE,TRUE,1,0.49221862779214
"682","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959210",15,20,FALSE,TRUE,1,0.491653889623068
"683","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959210",15,20,FALSE,TRUE,1,0.494544800947917
"684","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959210",15,20,FALSE,TRUE,1,0.494918978154518
"685","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959210",15,20,FALSE,TRUE,1,0.494437095575405
"686","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959213",15,20,FALSE,TRUE,1,0.509204694073878
"687","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959213",15,20,FALSE,TRUE,1,0.508379248706518
"688","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959213",15,20,FALSE,TRUE,1,0.508326600855973
"689","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959213",15,20,FALSE,TRUE,1,0.505175882328926
"690","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959213",15,20,FALSE,TRUE,1,0.507602605254535
"691","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959221",15,20,FALSE,TRUE,1,0.494265650072801
"692","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959221",15,20,FALSE,TRUE,1,0.490429727324744
"693","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959221",15,20,FALSE,TRUE,1,0.491486789199845
"694","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959221",15,20,FALSE,TRUE,1,0.496367885504659
"695","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959221",15,20,FALSE,TRUE,1,0.490980349936604
"696","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959235",15,20,FALSE,TRUE,1,0.487617535750446
"697","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959235",15,20,FALSE,TRUE,1,0.493363038604828
"698","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959235",15,20,FALSE,TRUE,1,0.492453394310054
"699","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959235",15,20,FALSE,TRUE,1,0.491118448780296
"700","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959235",15,20,FALSE,TRUE,1,0.490409355522071
"701","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959236",15,20,FALSE,TRUE,1,0.495223801675364
"702","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959236",15,20,FALSE,TRUE,1,0.493353245531315
"703","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959236",15,20,FALSE,TRUE,1,0.494160015300556
"704","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959236",15,20,FALSE,TRUE,1,0.496984084042266
"705","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959236",15,20,FALSE,TRUE,1,0.487420184601496
"706","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959242",15,20,FALSE,TRUE,1,0.50511795040825
"707","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959242",15,20,FALSE,TRUE,1,0.500890678210663
"708","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959242",15,20,FALSE,TRUE,1,0.501431202543741
"709","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959242",15,20,FALSE,TRUE,1,0.504264719782567
"710","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959242",15,20,FALSE,TRUE,1,0.503294380092393
"711","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959243",15,20,FALSE,TRUE,1,0.491891741119684
"712","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959243",15,20,FALSE,TRUE,1,0.500312431450678
"713","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959243",15,20,FALSE,TRUE,1,0.496890947231077
"714","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959243",15,20,FALSE,TRUE,1,0.492111453694804
"715","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959243",15,20,FALSE,TRUE,1,0.49303168208463
"716","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959267",15,20,FALSE,TRUE,1,0.505814693300586
"717","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959267",15,20,FALSE,TRUE,1,0.508827673638128
"718","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959267",15,20,FALSE,TRUE,1,0.512143096664341
"719","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959267",15,20,FALSE,TRUE,1,0.510716804516518
"720","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959267",15,20,FALSE,TRUE,1,0.504195491924647
"721","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959273",15,20,FALSE,TRUE,1,0.485625634422335
"722","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959273",15,20,FALSE,TRUE,1,0.479712897555477
"723","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959273",15,20,FALSE,TRUE,1,0.484461144482765
"724","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959273",15,20,FALSE,TRUE,1,0.481371543555643
"725","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959273",15,20,FALSE,TRUE,1,0.485963344518503
"726","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959275",15,20,FALSE,TRUE,1,0.493574185696272
"727","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959275",15,20,FALSE,TRUE,1,0.492373336909974
"728","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959275",15,20,FALSE,TRUE,1,0.495242500501358
"729","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959275",15,20,FALSE,TRUE,1,0.495361705349941
"730","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959275",15,20,FALSE,TRUE,1,0.48867714761727
"731","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959281",15,20,FALSE,TRUE,1,0.496233564848971
"732","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959281",15,20,FALSE,TRUE,1,0.496521788986069
"733","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959281",15,20,FALSE,TRUE,1,0.498914530589023
"734","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959281",15,20,FALSE,TRUE,1,0.496670196239645
"735","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959281",15,20,FALSE,TRUE,1,0.493020737056111
"736","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959289",15,20,FALSE,TRUE,1,0.509493539110806
"737","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959289",15,20,FALSE,TRUE,1,0.509974299684068
"738","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959289",15,20,FALSE,TRUE,1,0.511029563605335
"739","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959289",15,20,FALSE,TRUE,1,0.510380897735456
"740","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959289",15,20,FALSE,TRUE,1,0.504733937102146
"741","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959290",15,20,FALSE,TRUE,1,0.499066201195988
"742","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959290",15,20,FALSE,TRUE,1,0.504708413959848
"743","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959290",15,20,FALSE,TRUE,1,0.500360233364517
"744","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959290",15,20,FALSE,TRUE,1,0.506577710253015
"745","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959290",15,20,FALSE,TRUE,1,0.502738760709552
"746","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959298",15,20,FALSE,TRUE,1,0.504906527614611
"747","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959298",15,20,FALSE,TRUE,1,0.504735903697852
"748","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959298",15,20,FALSE,TRUE,1,0.50617340260414
"749","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959298",15,20,FALSE,TRUE,1,0.49927622618412
"750","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959298",15,20,FALSE,TRUE,1,0.504060650132133
"751","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959306",15,20,FALSE,TRUE,1,0.501534515402862
"752","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959306",15,20,FALSE,TRUE,1,0.497488008481574
"753","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959306",15,20,FALSE,TRUE,1,0.503677747309322
"754","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959306",15,20,FALSE,TRUE,1,0.506685491744095
"755","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959306",15,20,FALSE,TRUE,1,0.501448778592451
"756","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959324",15,20,FALSE,TRUE,1,0.509345969781476
"757","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959324",15,20,FALSE,TRUE,1,0.509927089896303
"758","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959324",15,20,FALSE,TRUE,1,0.511763272201882
"759","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959324",15,20,FALSE,TRUE,1,0.509588643861701
"760","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959324",15,20,FALSE,TRUE,1,0.508451344701423
"761","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959343",15,20,FALSE,TRUE,1,0.512287082119469
"762","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959343",15,20,FALSE,TRUE,1,0.510214777320592
"763","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959343",15,20,FALSE,TRUE,1,0.510191789772076
"764","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959343",15,20,FALSE,TRUE,1,0.512253874538773
"765","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959343",15,20,FALSE,TRUE,1,0.509577904547208
"766","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959349",15,20,FALSE,TRUE,1,0.509034881558377
"767","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959349",15,20,FALSE,TRUE,1,0.508489107487206
"768","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959349",15,20,FALSE,TRUE,1,0.502569887519736
"769","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959349",15,20,FALSE,TRUE,1,0.508673447906882
"770","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959349",15,20,FALSE,TRUE,1,0.512495574664133
"771","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959351",15,20,FALSE,TRUE,1,0.500607255086603
"772","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959351",15,20,FALSE,TRUE,1,0.501118653859544
"773","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959351",15,20,FALSE,TRUE,1,0.499174677673088
"774","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959351",15,20,FALSE,TRUE,1,0.498068428660964
"775","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959351",15,20,FALSE,TRUE,1,0.498683797645589
"776","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959361",15,20,FALSE,TRUE,1,0.509850746511171
"777","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959361",15,20,FALSE,TRUE,1,0.509591225930921
"778","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959361",15,20,FALSE,TRUE,1,0.507586551600403
"779","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959361",15,20,FALSE,TRUE,1,0.510795780438695
"780","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959361",15,20,FALSE,TRUE,1,0.509175416175351
"781","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959364",15,20,FALSE,TRUE,1,0.498986105228864
"782","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959364",15,20,FALSE,TRUE,1,0.494687914373531
"783","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959364",15,20,FALSE,TRUE,1,0.495046805347468
"784","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959364",15,20,FALSE,TRUE,1,0.4955442737784
"785","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959364",15,20,FALSE,TRUE,1,0.491218196450317
"786","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959370",15,20,FALSE,TRUE,1,0.495584150269953
"787","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959370",15,20,FALSE,TRUE,1,0.49675291432893
"788","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959370",15,20,FALSE,TRUE,1,0.497019435745378
"789","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959370",15,20,FALSE,TRUE,1,0.483497927270499
"790","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959370",15,20,FALSE,TRUE,1,0.498553170135289
"791","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959381",15,20,FALSE,TRUE,1,0.488810854670296
"792","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959381",15,20,FALSE,TRUE,1,0.483909185079009
"793","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959381",15,20,FALSE,TRUE,1,0.492618499698534
"794","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959381",15,20,FALSE,TRUE,1,0.489757077146098
"795","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959381",15,20,FALSE,TRUE,1,0.48486210268133
"796","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959399",15,20,FALSE,TRUE,1,0.489900820608055
"797","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959399",15,20,FALSE,TRUE,1,0.491586518575903
"798","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959399",15,20,FALSE,TRUE,1,0.484431978337155
"799","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959399",15,20,FALSE,TRUE,1,0.487919266358986
"800","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959399",15,20,FALSE,TRUE,1,0.489295362436658
"801","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959402",15,20,FALSE,TRUE,1,0.50569013550034
"802","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959402",15,20,FALSE,TRUE,1,0.503873672572757
"803","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959402",15,20,FALSE,TRUE,1,0.505313714774859
"804","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959402",15,20,FALSE,TRUE,1,0.507534578410848
"805","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959402",15,20,FALSE,TRUE,1,0.504234549218667
"806","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959411",15,20,FALSE,TRUE,1,0.504773902296249
"807","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959411",15,20,FALSE,TRUE,1,0.501294249516196
"808","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959411",15,20,FALSE,TRUE,1,0.505032838442464
"809","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959411",15,20,FALSE,TRUE,1,0.500185828550088
"810","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959411",15,20,FALSE,TRUE,1,0.503777546604381
"811","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959444",15,20,FALSE,TRUE,1,0.495695862031596
"812","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959444",15,20,FALSE,TRUE,1,0.492082699636049
"813","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959444",15,20,FALSE,TRUE,1,0.49581560360201
"814","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959444",15,20,FALSE,TRUE,1,0.49551259019509
"815","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959444",15,20,FALSE,TRUE,1,0.492710646934964
"816","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959449",15,20,FALSE,TRUE,1,0.488066765923187
"817","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959449",15,20,FALSE,TRUE,1,0.495405830412014
"818","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959449",15,20,FALSE,TRUE,1,0.490719246280567
"819","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959449",15,20,FALSE,TRUE,1,0.493226001066242
"820","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959449",15,20,FALSE,TRUE,1,0.496780328663307
"821","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959468",15,20,FALSE,TRUE,1,0.503930584282196
"822","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959468",15,20,FALSE,TRUE,1,0.502241425508679
"823","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959468",15,20,FALSE,TRUE,1,0.503873205633111
"824","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959468",15,20,FALSE,TRUE,1,0.500938415069533
"825","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959468",15,20,FALSE,TRUE,1,0.501067102332326
"826","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959471",15,20,FALSE,TRUE,1,0.499584519625398
"827","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959471",15,20,FALSE,TRUE,1,0.483012169241256
"828","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959471",15,20,FALSE,TRUE,1,0.506466282967087
"829","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959471",15,20,FALSE,TRUE,1,0.489368159145367
"830","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959471",15,20,FALSE,TRUE,1,0.488478261444647
"831","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959472",15,20,FALSE,TRUE,1,0.515836377149845
"832","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959472",15,20,FALSE,TRUE,1,0.510548829143839
"833","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959472",15,20,FALSE,TRUE,1,0.515350482158885
"834","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959472",15,20,FALSE,TRUE,1,0.511519289211023
"835","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959472",15,20,FALSE,TRUE,1,0.510734825799164
"836","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959494",15,20,FALSE,TRUE,1,0.499060538201959
"837","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959494",15,20,FALSE,TRUE,1,0.499349581021246
"838","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959494",15,20,FALSE,TRUE,1,0.492583729971345
"839","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959494",15,20,FALSE,TRUE,1,0.502586638073094
"840","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959494",15,20,FALSE,TRUE,1,0.497082783780259
"841","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959498",15,20,FALSE,TRUE,1,0.483075418246321
"842","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959498",15,20,FALSE,TRUE,1,0.483900649421693
"843","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959498",15,20,FALSE,TRUE,1,0.483780972555089
"844","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959498",15,20,FALSE,TRUE,1,0.486610380719003
"845","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959498",15,20,FALSE,TRUE,1,0.485004344256374
"846","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959503",15,20,FALSE,TRUE,1,0.499343088563209
"847","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959503",15,20,FALSE,TRUE,1,0.495508827763455
"848","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959503",15,20,FALSE,TRUE,1,0.495728074799918
"849","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959503",15,20,FALSE,TRUE,1,0.492784761714123
"850","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959503",15,20,FALSE,TRUE,1,0.489560775386571
"851","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959508",15,20,FALSE,TRUE,1,0.487780031842793
"852","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959508",15,20,FALSE,TRUE,1,0.490017122748405
"853","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959508",15,20,FALSE,TRUE,1,0.482049314575517
"854","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959508",15,20,FALSE,TRUE,1,0.486974577049711
"855","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959508",15,20,FALSE,TRUE,1,0.490547627976831
"856","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959550",15,20,FALSE,TRUE,1,0.506098246902944
"857","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959550",15,20,FALSE,TRUE,1,0.510191365895487
"858","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959550",15,20,FALSE,TRUE,1,0.505291709671653
"859","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959550",15,20,FALSE,TRUE,1,0.506136764854099
"860","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959550",15,20,FALSE,TRUE,1,0.506581297611288
"861","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959553",15,20,FALSE,TRUE,1,0.51316382312657
"862","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959553",15,20,FALSE,TRUE,1,0.508723277975871
"863","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959553",15,20,FALSE,TRUE,1,0.514428058795163
"864","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959553",15,20,FALSE,TRUE,1,0.510160463944534
"865","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959553",15,20,FALSE,TRUE,1,0.510227810530434
"866","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959559",15,20,FALSE,TRUE,1,0.506115480117544
"867","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959559",15,20,FALSE,TRUE,1,0.496708033230125
"868","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959559",15,20,FALSE,TRUE,1,0.506921374040546
"869","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959559",15,20,FALSE,TRUE,1,0.502627771011252
"870","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959559",15,20,FALSE,TRUE,1,0.50341137619942
"871","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959582",15,20,FALSE,TRUE,1,0.505376453815743
"872","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959582",15,20,FALSE,TRUE,1,0.502060942556197
"873","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959582",15,20,FALSE,TRUE,1,0.501837244875189
"874","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959582",15,20,FALSE,TRUE,1,0.501973217915697
"875","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959582",15,20,FALSE,TRUE,1,0.501222885975379
"876","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959604",15,20,FALSE,TRUE,1,0.517286241645478
"877","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959604",15,20,FALSE,TRUE,1,0.518171676126832
"878","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959604",15,20,FALSE,TRUE,1,0.51714097235284
"879","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959604",15,20,FALSE,TRUE,1,0.519837376623458
"880","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959604",15,20,FALSE,TRUE,1,0.517073144770959
