"","scSTMTyoe","modelType","seed","nCellType","nSample","Batch","CancerType","pooled_scSTMseq","NMI"
"448","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507795",5,20,FALSE,FALSE,1,0.563007484234004
"449","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507802",5,20,FALSE,FALSE,1,0.554845271209856
"450","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507804",5,20,FALSE,FALSE,1,0.578053829800746
"451","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507855",5,20,FALSE,FALSE,1,0.594383945865665
"452","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507866",5,20,FALSE,FALSE,1,0.576026795610465
"453","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507871",5,20,FALSE,FALSE,1,0.567703374389251
"454","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507878",5,20,FALSE,FALSE,1,0.609176476184585
"455","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507885",5,20,FALSE,FALSE,1,0.585585871562673
"456","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507897",5,20,FALSE,FALSE,1,0.57245998060067
"457","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507899",5,20,FALSE,FALSE,1,0.567349553770905
"458","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507914",5,20,FALSE,FALSE,1,0.577563241950083
"459","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507916",5,20,FALSE,FALSE,1,0.564608295469636
"460","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507971",5,20,FALSE,FALSE,1,0.596117356631791
"461","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507976",5,20,FALSE,FALSE,1,0.590773043086817
"462","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507977",5,20,FALSE,FALSE,1,0.564496761114262
"463","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730507988",5,20,FALSE,FALSE,1,0.56145162708277
"464","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508017",5,20,FALSE,FALSE,1,0.576776324841577
"465","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508061",5,20,FALSE,FALSE,1,0.571776231238683
"466","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508089",5,20,FALSE,FALSE,1,0.562536631606745
"467","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508098",5,20,FALSE,FALSE,1,0.584803361022175
"468","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508163",5,20,FALSE,FALSE,1,0.590402022698253
"469","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508180",5,20,FALSE,FALSE,1,0.574375941473294
"470","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508187",5,20,FALSE,FALSE,1,0.583148823021166
"471","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508199",5,20,FALSE,FALSE,1,0.584428524848977
"472","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508202",5,20,FALSE,FALSE,1,0.574722018864743
"473","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508223",5,20,FALSE,FALSE,1,0.55715847915791
"474","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508224",5,20,FALSE,FALSE,1,0.59176011490622
"475","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508229",5,20,FALSE,FALSE,1,0.588721258043158
"476","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508231",5,20,FALSE,FALSE,1,0.566789995485206
"477","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508263",5,20,FALSE,FALSE,1,0.585421998723727
"478","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508278",5,20,FALSE,FALSE,1,0.594714158593675
"479","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508279",5,20,FALSE,FALSE,1,0.567431295505543
"480","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508294",5,20,FALSE,FALSE,1,0.55911324947373
"481","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508295",5,20,FALSE,FALSE,1,0.573992527206594
"482","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508300",5,20,FALSE,FALSE,1,0.563283050171082
"483","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508302",5,20,FALSE,FALSE,1,0.575118252902744
"484","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508310",5,20,FALSE,FALSE,1,0.575664826919336
"485","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508326",5,20,FALSE,FALSE,1,0.578006940953139
"486","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508332",5,20,FALSE,FALSE,1,0.57299625328595
"487","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508333",5,20,FALSE,FALSE,1,0.57275998164577
"488","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508337",5,20,FALSE,FALSE,1,0.565567066725227
"489","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508359",5,20,FALSE,FALSE,1,0.575555619808445
"490","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508363",5,20,FALSE,FALSE,1,0.580053342662322
"491","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508365",5,20,FALSE,FALSE,1,0.575064154949087
"492","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508368",5,20,FALSE,FALSE,1,0.580213746440438
"493","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508389",5,20,FALSE,FALSE,1,0.583933521334347
"494","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508443",5,20,FALSE,FALSE,1,0.591467707173097
"495","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508450",5,20,FALSE,FALSE,1,0.572952788315709
"496","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508472",5,20,FALSE,FALSE,1,0.562374078980944
"497","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508473",5,20,FALSE,FALSE,1,0.553801515256212
"498","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508529",5,20,FALSE,FALSE,1,0.566024369147495
"499","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508564",5,20,FALSE,FALSE,1,0.596355794470455
"500","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508569",5,20,FALSE,FALSE,1,0.564881544318657
"501","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508576",5,20,FALSE,FALSE,1,0.568376149722267
"502","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508585",5,20,FALSE,FALSE,1,0.587516487845629
"503","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508597",5,20,FALSE,FALSE,1,0.561830307406594
"504","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508604",5,20,FALSE,FALSE,1,0.568197726212455
"505","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508615",5,20,FALSE,FALSE,1,0.594225772111456
"506","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508623",5,20,FALSE,FALSE,1,0.580099412145752
"507","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508630",5,20,FALSE,FALSE,1,0.594857441208496
"508","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508632",5,20,FALSE,FALSE,1,0.602997683111269
"509","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508638",5,20,FALSE,FALSE,1,0.577727401201469
"510","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508667",5,20,FALSE,FALSE,1,0.574633707849986
"511","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508675",5,20,FALSE,FALSE,1,0.588432953886986
"512","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508701",5,20,FALSE,FALSE,1,0.573580987518152
"513","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508726",5,20,FALSE,FALSE,1,0.58595414397894
"514","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508745",5,20,FALSE,FALSE,1,0.566101820956778
"515","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508759",5,20,FALSE,FALSE,1,0.574064346793049
"516","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508770",5,20,FALSE,FALSE,1,0.593854598203023
"517","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508807",5,20,FALSE,FALSE,1,0.59194609665248
"518","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508840",5,20,FALSE,FALSE,1,0.576202222167667
"519","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508854",5,20,FALSE,FALSE,1,0.574342194924419
"520","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508864",5,20,FALSE,FALSE,1,0.575995316396447
"521","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508882",5,20,FALSE,FALSE,1,0.569684955355339
"522","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508890",5,20,FALSE,FALSE,1,0.577722158002535
"523","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508904",5,20,FALSE,FALSE,1,0.579586672818277
"524","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508938",5,20,FALSE,FALSE,1,0.572863867570861
"525","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730508958",5,20,FALSE,FALSE,1,0.56303138013708
"526","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509007",5,20,FALSE,FALSE,1,0.578107602031863
"527","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509047",5,20,FALSE,FALSE,1,0.567455602017388
"528","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509081",5,20,FALSE,FALSE,1,0.558774389971045
"529","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509094",5,20,FALSE,FALSE,1,0.557020609317897
"530","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509098",5,20,FALSE,FALSE,1,0.570103114386252
"531","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509128",5,20,FALSE,FALSE,1,0.581834743413437
"532","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509162",5,20,FALSE,FALSE,1,0.557549280001917
"533","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509188",5,20,FALSE,FALSE,1,0.588096135037791
"534","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509207",5,20,FALSE,FALSE,1,0.595373583335729
"535","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509213",5,20,FALSE,FALSE,1,0.574986058978956
"536","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509215",5,20,FALSE,FALSE,1,0.584437447195522
"537","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509230",5,20,FALSE,FALSE,1,0.559444358853
"538","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509231",5,20,FALSE,FALSE,1,0.578282994237835
"539","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509232",5,20,FALSE,FALSE,1,0.587176595774542
"540","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509248",5,20,FALSE,FALSE,1,0.586239467881169
"541","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509253",5,20,FALSE,FALSE,1,0.565734918774054
"542","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509328",5,20,FALSE,FALSE,1,0.578727422398498
"543","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509339",5,20,FALSE,FALSE,1,0.562749834348616
"544","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509365",5,20,FALSE,FALSE,1,0.580326739152629
"545","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509366",5,20,FALSE,FALSE,1,0.5630665615895
"546","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509401",5,20,FALSE,FALSE,1,0.568626794605322
"547","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509431",5,20,FALSE,FALSE,1,0.573049882264756
"548","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509451",5,20,FALSE,FALSE,1,0.579221208816672
"549","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509452",5,20,FALSE,FALSE,1,0.572927775757978
"550","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509459",5,20,FALSE,FALSE,1,0.579036546060027
"551","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509482",5,20,FALSE,FALSE,1,0.575511421698092
"552","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509535",5,20,FALSE,FALSE,1,0.580285784582183
"553","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509537",5,20,FALSE,FALSE,1,0.577830520201437
"554","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509556",5,20,FALSE,FALSE,1,0.56301766239705
"555","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509573",5,20,FALSE,FALSE,1,0.555950034184412
"556","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509574",5,20,FALSE,FALSE,1,0.579657771546188
"557","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509622",5,20,FALSE,FALSE,1,0.585406193152568
"558","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509632",5,20,FALSE,FALSE,1,0.579464478549622
"559","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509642",5,20,FALSE,FALSE,1,0.565419120407287
"560","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509666",5,20,FALSE,FALSE,1,0.565647347960867
"561","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509683",5,20,FALSE,FALSE,1,0.582871843285
"562","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509691",5,20,FALSE,FALSE,1,0.568753627277246
"563","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509693",5,20,FALSE,FALSE,1,0.576383334131386
"564","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509706",5,20,FALSE,FALSE,1,0.559334407786573
"565","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509713",5,20,FALSE,FALSE,1,0.573868511694815
"566","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509715",5,20,FALSE,FALSE,1,0.551715610088292
"567","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509724",5,20,FALSE,FALSE,1,0.579168184998166
"568","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509750",5,20,FALSE,FALSE,1,0.572427377301137
"569","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509766",5,20,FALSE,FALSE,1,0.584354739700478
"570","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509782",5,20,FALSE,FALSE,1,0.57813428012693
"571","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509784",5,20,FALSE,FALSE,1,0.593312449790845
"572","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509821",5,20,FALSE,FALSE,1,0.605411855841444
"573","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509826",5,20,FALSE,FALSE,1,0.567802316604494
"574","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509841",5,20,FALSE,FALSE,1,0.580621920613349
"575","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509854",5,20,FALSE,FALSE,1,0.578729778259704
"576","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509859",5,20,FALSE,FALSE,1,0.579677047417576
"577","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509908",5,20,FALSE,FALSE,1,0.575096902873011
"578","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509909",5,20,FALSE,FALSE,1,0.579037823154247
"579","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509933",5,20,FALSE,FALSE,1,0.576434541884122
"580","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509944",5,20,FALSE,FALSE,1,0.587664465800685
"581","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509945",5,20,FALSE,FALSE,1,0.573073101422718
"582","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509971",5,20,FALSE,FALSE,1,0.595368036985425
"583","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730509978",5,20,FALSE,FALSE,1,0.587979062296254
"584","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510019",5,20,FALSE,FALSE,1,0.564663997191895
"585","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510050",5,20,FALSE,FALSE,1,0.592904194421029
"586","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510078",5,20,FALSE,FALSE,1,0.57638071451721
"587","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510108",5,20,FALSE,FALSE,1,0.568776862608535
"588","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510120",5,20,FALSE,FALSE,1,0.571501569175501
"589","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510133",5,20,FALSE,FALSE,1,0.540919067652028
"590","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510159",5,20,FALSE,FALSE,1,0.580432920633817
"591","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510161",5,20,FALSE,FALSE,1,0.576368759626795
"592","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510240",5,20,FALSE,FALSE,1,0.575015668430464
"593","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510246",5,20,FALSE,FALSE,1,0.586963185794968
"594","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510313",5,20,FALSE,FALSE,1,0.584404720332651
"595","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510318",5,20,FALSE,FALSE,1,0.566802917156159
"596","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510342",5,20,FALSE,FALSE,1,0.58350420299508
"597","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510354",5,20,FALSE,FALSE,1,0.555808082675753
"598","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510357",5,20,FALSE,FALSE,1,0.577941051587953
"599","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510364",5,20,FALSE,FALSE,1,0.590177259021992
"600","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510366",5,20,FALSE,FALSE,1,0.573947881444346
"601","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510389",5,20,FALSE,FALSE,1,0.572008255121551
"602","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510401",5,20,FALSE,FALSE,1,0.573133421611102
"603","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510402",5,20,FALSE,FALSE,1,0.562220567968413
"604","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510410",5,20,FALSE,FALSE,1,0.558953188482073
"605","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510457",5,20,FALSE,FALSE,1,0.580238230891414
"606","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510462",5,20,FALSE,FALSE,1,0.571747418554374
"607","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510481",5,20,FALSE,FALSE,1,0.558914087882973
"608","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510484",5,20,FALSE,FALSE,1,0.571604800412184
"609","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510499",5,20,FALSE,FALSE,1,0.592406760962614
"610","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510511",5,20,FALSE,FALSE,1,0.571590723264963
"611","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510517",5,20,FALSE,FALSE,1,0.606866215747893
"612","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510518",5,20,FALSE,FALSE,1,0.574152615614582
"613","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510545",5,20,FALSE,FALSE,1,0.563420758132459
"614","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510588",5,20,FALSE,FALSE,1,0.58076638174536
"615","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510617",5,20,FALSE,FALSE,1,0.555663924301002
"616","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510650",5,20,FALSE,FALSE,1,0.566869341874061
"617","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510669",5,20,FALSE,FALSE,1,0.578780479187525
"618","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510673",5,20,FALSE,FALSE,1,0.565090870793014
"619","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510690",5,20,FALSE,FALSE,1,0.589801332243636
"620","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510694",5,20,FALSE,FALSE,1,0.582727087151836
"621","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510710",5,20,FALSE,FALSE,1,0.570631155630568
"622","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510737",5,20,FALSE,FALSE,1,0.581068441023241
"623","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510757",5,20,FALSE,FALSE,1,0.567532423785303
"624","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510763",5,20,FALSE,FALSE,1,0.575766363772986
"625","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510788",5,20,FALSE,FALSE,1,0.587852681103476
"626","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510795",5,20,FALSE,FALSE,1,0.592557601644341
"627","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510818",5,20,FALSE,FALSE,1,0.587081612738659
"628","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510826",5,20,FALSE,FALSE,1,0.584010941958341
"629","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510830",5,20,FALSE,FALSE,1,0.549711220312235
"630","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510836",5,20,FALSE,FALSE,1,0.581246342965901
"631","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510838",5,20,FALSE,FALSE,1,0.579242298946977
"632","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510840",5,20,FALSE,FALSE,1,0.586658335785506
"633","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510856",5,20,FALSE,FALSE,1,0.588606576832578
"634","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510884",5,20,FALSE,FALSE,1,0.57341759651941
"635","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510935",5,20,FALSE,FALSE,1,0.55796237371374
"636","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510936",5,20,FALSE,FALSE,1,0.579402863416265
"637","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510950",5,20,FALSE,FALSE,1,0.581969119846177
"638","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510959",5,20,FALSE,FALSE,1,0.577235730579162
"639","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510968",5,20,FALSE,FALSE,1,0.579833720180637
"640","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510976",5,20,FALSE,FALSE,1,0.580495093013533
"641","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730510999",5,20,FALSE,FALSE,1,0.542988125431134
"642","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511003",5,20,FALSE,FALSE,1,0.551549250378063
"643","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511006",5,20,FALSE,FALSE,1,0.567420164876487
"644","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511040",5,20,FALSE,FALSE,1,0.574577558648673
"645","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511053",5,20,FALSE,FALSE,1,0.573358163061858
"646","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511092",5,20,FALSE,FALSE,1,0.571930838625497
"647","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511106",5,20,FALSE,FALSE,1,0.569172334601583
"648","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511133",5,20,FALSE,FALSE,1,0.559524652947307
"649","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511169",5,20,FALSE,FALSE,1,0.592861367896482
"650","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511182",5,20,FALSE,FALSE,1,0.577899342021149
"651","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511202",5,20,FALSE,FALSE,1,0.564965976933092
"652","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511207",5,20,FALSE,FALSE,1,0.571955348975546
"653","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511231",5,20,FALSE,FALSE,1,0.590855029284294
"654","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511236",5,20,FALSE,FALSE,1,0.571903597612659
"655","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511278",5,20,FALSE,FALSE,1,0.579148924198857
"656","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511290",5,20,FALSE,FALSE,1,0.572855265295398
"657","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511329",5,20,FALSE,FALSE,1,0.562857908754125
"658","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511385",5,20,FALSE,FALSE,1,0.56536802397582
"659","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511396",5,20,FALSE,FALSE,1,0.562618597020081
"660","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511452",5,20,FALSE,FALSE,1,0.572532281173286
"661","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511470",5,20,FALSE,FALSE,1,0.591617003500638
"662","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511485",5,20,FALSE,FALSE,1,0.552003653131422
"663","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511527",5,20,FALSE,FALSE,1,0.584397952958012
"664","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511535",5,20,FALSE,FALSE,1,0.561983299178945
"665","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511559",5,20,FALSE,FALSE,1,0.573279965235367
"666","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511566",5,20,FALSE,FALSE,1,0.588117520609856
"667","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511642",5,20,FALSE,FALSE,1,0.579368264508079
"668","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511666",5,20,FALSE,FALSE,1,0.580053009438828
"669","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511693",5,20,FALSE,FALSE,1,0.581573235078992
"670","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511701",5,20,FALSE,FALSE,1,0.567129640844874
"671","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511717",5,20,FALSE,FALSE,1,0.575446111086265
"672","1000scSTM_Pooled_noContent_Prevalence_Time","NullModel","1730511732",5,20,FALSE,FALSE,1,0.572565485569441
