"","scSTMTyoe","modelType","seed","nCellType","nSample","Batch","CancerType","pooled_scSTMseq"
"1259","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959411",5,20,FALSE,TRUE,1
"1260","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959411",5,20,FALSE,TRUE,1
"1261","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959411",5,20,FALSE,TRUE,1
"1262","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959444",5,20,FALSE,TRUE,1
"1263","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959444",5,20,FALSE,TRUE,1
"1264","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959444",5,20,FALSE,TRUE,1
"1265","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959444",5,20,FALSE,TRUE,1
"1266","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959444",5,20,FALSE,TRUE,1
"1267","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959449",5,20,FALSE,TRUE,1
"1268","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959449",5,20,FALSE,TRUE,1
"1269","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959449",5,20,FALSE,TRUE,1
"1270","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959449",5,20,FALSE,TRUE,1
"1271","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959449",5,20,FALSE,TRUE,1
"1272","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959468",5,20,FALSE,TRUE,1
"1273","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959468",5,20,FALSE,TRUE,1
"1274","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959468",5,20,FALSE,TRUE,1
"1275","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959468",5,20,FALSE,TRUE,1
"1276","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959468",5,20,FALSE,TRUE,1
"1277","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959471",5,20,FALSE,TRUE,1
"1278","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959471",5,20,FALSE,TRUE,1
"1279","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959471",5,20,FALSE,TRUE,1
"1280","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959471",5,20,FALSE,TRUE,1
"1281","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959471",5,20,FALSE,TRUE,1
"1282","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959472",5,20,FALSE,TRUE,1
"1283","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959472",5,20,FALSE,TRUE,1
"1284","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959472",5,20,FALSE,TRUE,1
"1285","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959472",5,20,FALSE,TRUE,1
"1286","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959472",5,20,FALSE,TRUE,1
"1287","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959494",5,20,FALSE,TRUE,1
"1288","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959494",5,20,FALSE,TRUE,1
"1289","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959494",5,20,FALSE,TRUE,1
"1290","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959494",5,20,FALSE,TRUE,1
"1291","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959494",5,20,FALSE,TRUE,1
"1292","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959498",5,20,FALSE,TRUE,1
"1293","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959498",5,20,FALSE,TRUE,1
"1294","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959498",5,20,FALSE,TRUE,1
"1295","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959498",5,20,FALSE,TRUE,1
"1296","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959498",5,20,FALSE,TRUE,1
"1297","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959503",5,20,FALSE,TRUE,1
"1298","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959503",5,20,FALSE,TRUE,1
"1299","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959503",5,20,FALSE,TRUE,1
"1300","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959503",5,20,FALSE,TRUE,1
"1301","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959503",5,20,FALSE,TRUE,1
"1302","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959508",5,20,FALSE,TRUE,1
"1303","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959508",5,20,FALSE,TRUE,1
"1304","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959508",5,20,FALSE,TRUE,1
"1305","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959508",5,20,FALSE,TRUE,1
"1306","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959508",5,20,FALSE,TRUE,1
"1307","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959550",5,20,FALSE,TRUE,1
"1308","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959550",5,20,FALSE,TRUE,1
"1309","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959550",5,20,FALSE,TRUE,1
"1310","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959550",5,20,FALSE,TRUE,1
"1311","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959550",5,20,FALSE,TRUE,1
"1312","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959553",5,20,FALSE,TRUE,1
"1313","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959553",5,20,FALSE,TRUE,1
"1314","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959553",5,20,FALSE,TRUE,1
"1315","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959553",5,20,FALSE,TRUE,1
"1316","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959553",5,20,FALSE,TRUE,1
"1317","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959559",5,20,FALSE,TRUE,1
"1318","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959559",5,20,FALSE,TRUE,1
"1319","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959559",5,20,FALSE,TRUE,1
"1320","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959559",5,20,FALSE,TRUE,1
"1321","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959559",5,20,FALSE,TRUE,1
"1322","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959582",5,20,FALSE,TRUE,1
"1323","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959582",5,20,FALSE,TRUE,1
"1324","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959582",5,20,FALSE,TRUE,1
"1325","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959582",5,20,FALSE,TRUE,1
"1326","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959582",5,20,FALSE,TRUE,1
"1327","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959604",5,20,FALSE,TRUE,1
"1328","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959604",5,20,FALSE,TRUE,1
"1329","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959604",5,20,FALSE,TRUE,1
"1330","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959604",5,20,FALSE,TRUE,1
"1331","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959604",5,20,FALSE,TRUE,1
"1332","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959613",5,20,FALSE,TRUE,1
"1333","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959613",5,20,FALSE,TRUE,1
"1334","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959613",5,20,FALSE,TRUE,1
"1335","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959613",5,20,FALSE,TRUE,1
"1336","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959613",5,20,FALSE,TRUE,1
"1337","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959685",5,20,FALSE,TRUE,1
"1338","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959685",5,20,FALSE,TRUE,1
"1339","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959685",5,20,FALSE,TRUE,1
"1340","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959685",5,20,FALSE,TRUE,1
"1341","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959685",5,20,FALSE,TRUE,1
"1342","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959770",5,20,FALSE,TRUE,1
"1343","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959770",5,20,FALSE,TRUE,1
"1344","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959770",5,20,FALSE,TRUE,1
"1345","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959770",5,20,FALSE,TRUE,1
"1346","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959770",5,20,FALSE,TRUE,1
"1347","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959772",5,20,FALSE,TRUE,1
"1348","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959772",5,20,FALSE,TRUE,1
"1349","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959772",5,20,FALSE,TRUE,1
"1350","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959772",5,20,FALSE,TRUE,1
"1351","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959772",5,20,FALSE,TRUE,1
"1352","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959869",5,20,FALSE,TRUE,1
"1353","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959869",5,20,FALSE,TRUE,1
"1354","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959869",5,20,FALSE,TRUE,1
"1355","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959869",5,20,FALSE,TRUE,1
"1356","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959869",5,20,FALSE,TRUE,1
"1357","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.1","1730959890",5,20,FALSE,TRUE,1
"1358","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.16","1730959890",5,20,FALSE,TRUE,1
"1359","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.23","1730959890",5,20,FALSE,TRUE,1
"1360","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.3","1730959890",5,20,FALSE,TRUE,1
"1361","scSTM_Pooled_noContent_Prevalence_Time","HighVar0.4","1730959890",5,20,FALSE,TRUE,1
